Scan Parameters
Scan Type,Standard Scan
ID,0
Stylus,Radius: 12.5 µm
Length,42000.0 um
Duration,280 sec
Resolution,0.500 um/sample
Force,1.00 mg
Measurement Range,65.5 um
Profile,Hills&Valleys
Display Range,Auto
R. Cursor,Pos: 100.0 um Width: 0.0 um
M. Cursor,Pos: 1900.0 um Width: 0.0 um

Scan Data
Lateral um,Raw Nanometer,
365.3,10098.70,,
365.7,10609.20,,
366.1,11118.65,,
366.5,11625.50,,
366.9,12129.19,,
367.2,12629.92,,
367.6,13129.26,,
368.0,13629.49,,
368.4,14131.13,,
368.8,14633.31,,
369.2,15135.50,,
369.6,15637.53,,
370.0,16139.74,,
370.4,16642.51,,
370.8,17145.07,,
371.1,17641.10,,
371.5,18111.95,,
372.0,18542.69,,
372.4,18938.25,,
372.8,19313.39,,
373.2,19676.11,,
373.6,20030.38,,
374.1,20378.45,,
374.5,20722.38,,
374.9,21064.03,,
375.3,21404.12,,
375.8,21744.65,,
376.2,22098.61,,
376.6,22468.26,,
377.0,22816.98,,
377.5,23138.74,,
377.9,23439.55,,
378.3,23726.29,,
378.8,23998.82,,
379.2,24251.06,,
379.7,24477.99,,
380.1,24676.07,,
380.6,24844.74,,
381.1,24985.11,,
381.5,25099.79,,
382.0,25192.13,,
382.5,25265.33,,
383.0,25322.21,,
383.5,25365.48,,
384.0,25397.71,,
384.5,25420.91,,
385.0,25436.81,,
385.5,25446.49,,
385.9,25450.99,,
386.4,25451.23,,
387.0,25447.83,,
387.5,25441.65,,
388.0,25433.36,,
388.5,25423.19,,
389.0,25411.67,,
389.5,25399.10,,
390.0,25386.15,,
390.5,25372.86,,
391.0,25359.27,,
391.5,25345.87,,
392.0,25332.54,,
392.5,25319.33,,
393.0,25306.50,,
393.5,25293.99,,
394.0,25281.84,,
394.5,25270.04,,
395.0,25258.64,,
395.5,25247.48,,
396.0,25236.63,,
396.5,25226.09,,
397.0,25216.11,,
397.5,25206.45,,
398.0,25197.20,,
398.5,25188.38,,
399.0,25179.81,,
399.5,25171.54,,
400.0,25164.02,,
400.5,25157.00,,
401.0,25150.30,,
401.5,25143.81,,
402.0,25137.64,,
402.5,25131.80,,
403.0,25126.30,,
403.5,25120.83,,
404.0,25115.51,,
404.5,25110.21,,
405.0,25104.94,,
405.5,25099.70,,
406.0,25094.59,,
406.5,25089.48,,
407.0,25084.54,,
407.5,25079.43,,
408.0,25074.25,,
408.5,25069.03,,
409.0,25063.99,,
409.5,25059.14,,
410.0,25054.48,,
410.5,25049.89,,
411.0,25045.40,,
411.5,25041.03,,
412.0,25037.11,,
